Date,AAL.L,AZN.L,BARC.L,BP.L,CPG.L,DGE.L,GSK.L,HSBA.L,LLOY.L,REL.L,RIO.L,RR.L,SHEL.L,ULVR.L,VOD.L
2025-02-07,2421.641357421875,11597.5302734375,304.6207275390625,433.0032653808594,2758.30078125,2221.080078125,1442.3822021484375,853.5493774414062,62.52981185913086,4038.3408203125,5012.0341796875,602.72509765625,2643.9423828125,5022.5078125,68.90265655517578
2025-02-10,2454.49853515625,11715.5048828125,302.6712341308594,464.8851318359375,2750.302734375,2195.0908203125,1464.8726806640625,865.742919921875,62.769691467285156,4075.334716796875,5013.03369140625,613.3237915039062,2638.444580078125,5033.1982421875,69.40238952636719
2025-02-11,2394.17822265625,11621.525390625,306.3702697753906,461.98675537109375,2795.29150390625,2169.6015625,1442.882080078125,875.1378784179688,62.769691467285156,4119.32763671875,4951.0703125,619.9229736328125,2698.42041015625,5049.234375,68.18305206298828
2025-02-12,2391.236083984375,11799.48828125,307.669921875,468.4830627441406,2829.282958984375,2133.116455078125,1444.38134765625,881.2346801757812,63.86915969848633,4124.32666015625,4996.0439453125,620.7228393554688,2700.419677734375,5079.16796875,69.08256530761719
2025-02-13,2417.7177734375,11961.453125,293.1736755371094,463.6358337402344,2827.283203125,2184.095458984375,1443.881591796875,875.437744140625,64.18900299072266,4134.3251953125,5036.02001953125,624.3224487304688,2650.71240234375,4792.65625,67.2635498046875
2025-02-14,2415.756103515625,11705.5068359375,294.5233459472656,467.5335998535156,2835.28125,2144.61181640625,1434.3856201171875,869.2410278320312,64.12903594970703,4072.335205078125,5051.01123046875,624.5223999023438,2673.205810546875,4702.8544921875,66.48397064208984
2025-02-17,2426.054931640625,11711.505859375,304.3207702636719,462.4864807128906,2842.279541015625,2150.609375,1418.892333984375,880.8349609375,62.88963317871094,4047.339599609375,5081.9931640625,635.321044921875,2686.201904296875,4682.5419921875,65.38455963134766
2025-02-18,2405.947998046875,11785.4912109375,308.11981201171875,462.1366882324219,2813.286865234375,2145.111572265625,1442.3822021484375,897.6260375976562,63.22946548461914,4028.342529296875,5077.99560546875,644.3199462890625,2679.20361328125,4639.77880859375,66.34404754638672
2025-02-19,2324.5400390625,11701.5078125,305.8703918457031,463.03619384765625,2804.289306640625,2112.625,1436.8846435546875,894.9275512695312,62.809669494628906,3995.347900390625,5033.02197265625,642.5202026367188,2685.2021484375,4704.9921875,65.60444641113281
2025-02-20,2382.40869140625,11589.1962890625,298.32232666015625,451.8028259277344,2807.288330078125,2122.620849609375,1446.5413818359375,879.335693359375,65.86819458007812,3983.349853515625,5059.0068359375,618.3232421875,2683.202880859375,4682.5419921875,65.06474304199219
2025-02-21,2393.197509765625,11707.1875,303.720947265625,447.3048095703125,2793.2919921875,2189.093505859375,1428.5472412109375,885.33251953125,67.16756439208984,3905.362548828125,5078.99462890625,611.3240966796875,2636.716796875,4700.7158203125,66.16413879394531
2025-02-24,2352.49365234375,11771.18359375,298.6722412109375,446.30523681640625,2778.2958984375,2198.08984375,1452.0396728515625,877.23681640625,67.28750610351562,3897.36376953125,5004.0390625,606.1246948242188,2632.717529296875,4792.65625,68.36295318603516
2025-02-25,2289.230712890625,11931.171875,296.7727355957031,436.7094421386719,2780.295166015625,2173.599853515625,1483.0299072265625,899.0253295898438,68.5868911743164,3904.36279296875,4837.1376953125,614.923583984375,2628.718994140625,4731.71923828125,69.20249938964844
2025-02-26,2369.65771484375,11881.17578125,308.86962890625,430.7120361328125,2778.2958984375,2182.09619140625,1466.53515625,911.2188720703125,71.72537231445312,3804.379150390625,4881.611328125,630.9215698242188,2646.2138671875,4731.71923828125,68.98261260986328
2025-02-27,2317.67431640625,12017.166015625,301.0252380371094,,2763.299560546875,2132.424560546875,1460.537109375,911.8185424804688,71.68538665771484,3782.3828125,4815.650390625,731.5090942382812,2651.212158203125,4752.4580078125,69.30244445800781
2025-02-28,2291.1923828125,11967.169921875,311.2744140625,437.1592102050781,2772.297119140625,2162.416259765625,1466.035400390625,933.1073608398438,72.94477844238281,3817.376953125,4791.16455078125,743.9075927734375,2635.216796875,4797.36328125,70.1419906616211
2025-03-03,2315.22216796875,11903.173828125,311.0744323730469,432.5612487792969,2807.288330078125,2164.915771484375,1479.03125,942.0026245117188,72.30508422851562,3831.374755859375,4874.11572265625,776.7035522460938,2655.710693359375,4852.95947265625,70.6417236328125
2025-03-04,2256.86376953125,12063.1630859375,292.3759460449219,407.822021484375,2802.28955078125,2142.421875,1508.5218505859375,915.81640625,71.38552856445312,3824.375732421875,4847.1318359375,786.3023681640625,2567.2373046875,4936.35546875,69.78218078613281
2025-03-05,2361.811279296875,12061.1630859375,303.4250793457031,408.02197265625,2719.310791015625,2200.406005859375,1482.530029296875,927.9100952148438,73.04473114013672,3746.388427734375,4901.10009765625,805.0999755859375,2527.7490234375,4851.890625,69.50233459472656
2025-03-06,2415.265625,12027.1650390625,308.3746337890625,408.92156982421875,2614.33740234375,2214.40234375,1500.0245361328125,880.7943115234375,72.70489501953125,3665.401611328125,4789.8857421875,804.7000732421875,2532.24755859375,4851.890625,69.56230163574219
2025-03-07,2335.819580078125,12071.162109375,298.7254333496094,413.2696838378906,2602.34033203125,2175.91259765625,1533.513916015625,876.1953125,70.88577270507812,3686.3984375,4801.3828125,801.3004760742188,2553.7412109375,4925.66357421875,72.46073150634766
2025-03-10,2214.197998046875,11841.1787109375,284.526611328125,418.2674865722656,2619.3359375,2182.410888671875,1558.006103515625,854.6004028320312,69.14661407470703,3684.398681640625,4827.376953125,732.7089233398438,2572.235595703125,5034.71826171875,73.85997772216797
2025-03-11,2201.937744140625,11479.203125,283.52667236328125,411.52044677734375,2626.334228515625,2123.427001953125,1515.51953125,841.4034423828125,67.18756103515625,3655.4033203125,4758.89306640625,747.3071899414062,2552.24169921875,4903.2109375,71.06149291992188
2025-03-12,2212.236328125,11649.19140625,292.07598876953125,416.76812744140625,2630.333251953125,2086.436767578125,1489.52783203125,847.5020751953125,68.16708374023438,3698.396484375,4689.4091796875,780.9030151367188,2567.737060546875,4900.00341796875,70.02204895019531
2025-03-13,2211.934326171875,11881.17578125,288.8262634277344,417.667724609375,2642.330078125,2081.93798828125,1498.5250244140625,852.9008178710938,68.28702545166016,3709.394775390625,4728.89990234375,771.30419921875,2602.226806640625,4837.99169921875,73.24031066894531
2025-03-14,2268.82666015625,11993.16796875,294.72576904296875,428.8128967285156,2659.32568359375,2064.942626953125,1510.521240234375,869.7968139648438,69.52642822265625,3782.3828125,4816.87939453125,796.3010864257812,2632.717529296875,4854.029296875,73.60011291503906
2025-03-17,2299.234619140625,11903.173828125,294.8257751464844,431.66162109375,2650.328125,2079.938720703125,1535.5133056640625,877.4951171875,69.78630065917969,3813.377685546875,4889.36279296875,801.5004272460938,2675.205078125,4913.90234375,74.81945037841797
2025-03-18,2326.20947265625,11845.177734375,303.6250305175781,437.6090087890625,2624.334716796875,2079.438720703125,1531.0146484375,894.0911865234375,70.12613677978516,3765.38525390625,4905.85888671875,811.0992431640625,2695.198974609375,4842.26806640625,75.45911407470703
2025-03-19,2321.795654296875,11783.1826171875,304.87493896484375,442.15704345703125,2499.366455078125,2034.9508056640625,1504.5230712890625,895.6907958984375,70.54593658447266,3796.380126953125,4905.35888671875,812.6990356445312,2740.185791015625,4839.060546875,74.739501953125
2025-03-20,2282.06884765625,11807.1806640625,302.025146484375,448.3043518066406,2407.3896484375,2075.939697265625,1510.521240234375,875.8954467773438,71.5054702758789,3848.371826171875,4841.87353515625,796.5010375976562,2748.68310546875,4879.689453125,74.39968872070312
2025-03-21,2211.934326171875,11607.1943359375,297.4255676269531,449.8037109375,2423.3857421875,2063.94287109375,1508.5218505859375,881.3941040039062,70.54593658447266,3873.367919921875,4755.8935546875,800.50048828125,2726.18994140625,4871.13623046875,75.2991943359375
2025-03-24,2261.469970703125,11451.205078125,303.5750427246094,440.60772705078125,2435.3828125,2050.946533203125,1484.529541015625,886.3930053710938,72.32508087158203,3859.3701171875,4826.37744140625,789.9019165039062,2724.1904296875,4810.193359375,71.96100616455078
2025-03-25,2347.789306640625,11315.21484375,307.97467041015625,441.70721435546875,2466.374755859375,2025.453369140625,1485.5291748046875,889.1923217773438,73.3445816040039,3883.365966796875,4854.87060546875,801.700439453125,2764.1787109375,4800.5703125,72.1009292602539
2025-03-26,2334.056640625,11231.220703125,309.2245788574219,446.8050231933594,2495.367431640625,2034.9508056640625,1475.0323486328125,895.4908447265625,73.32459259033203,3869.368408203125,4878.365234375,801.5004272460938,2830.158935546875,4800.5703125,72.46073150634766
2025-03-27,2277.655029296875,11195.2236328125,303.4750671386719,445.8054504394531,2564.349853515625,2021.454345703125,1477.03173828125,893.19140625,73.96428680419922,3859.3701171875,4812.38037109375,796.9010009765625,2821.66162109375,4830.50732421875,72.20086669921875
2025-03-28,2210.463134765625,11415.2080078125,293.4758605957031,435.3100280761719,2561.3505859375,2045.94775390625,1488.0281982421875,885.1932983398438,73.36457061767578,3886.36572265625,4714.9033203125,771.1041870117188,2795.669189453125,4904.27978515625,73.20032501220703
