Date,AAL.L,AZN.L,BARC.L,BP.L,CPG.L,DGE.L,GSK.L,HSBA.L,LLOY.L,REL.L,RIO.L,RR.L,SHEL.L,ULVR.L,VOD.L
2023-03-21,0.07211687980133208,0.03889093519271247,0.13193456820796423,0.1964323309802425,0.003004871098788886,-0.018426811907893414,0.038147594847705246,0.2520422496675243,0.14533338755725667,0.08184586445615993,0.11909426045105387,0.2584423123649777,0.10373230623578711,0.008865444152170054,0.21912452597390808
2023-03-22,0.009603024327432985,0.03990637110204198,0.10068061629586844,0.1773548901160913,0.012212142269022452,-0.014051559303015049,0.03840228435960502,0.28778854307640467,0.11972764107374023,0.0906304167102936,0.09553235026633744,0.24369558430746818,0.07724053274724407,0.019728329292336033,0.21312653174154939
2023-03-23,-0.05046927020940151,0.022767720031557692,0.09324386983151323,0.12386171216421915,0.017039590521103154,-0.02233959887966186,0.019680932929306172,0.24408382207130463,0.10844412763946876,0.10428377678609091,0.03476326711392019,0.1810799496926636,0.04044555503878544,0.00982253298608593,0.1893489657027294
2023-03-24,-0.0607055218874174,-0.008350646784676452,0.09870129264099536,0.14470437651149637,0.005286214053011662,-0.020611419038633727,0.002017493512769253,0.22994319302878075,0.12798268291498416,0.10138641962006978,0.01690197463322929,0.46103181660107895,0.05514635403575885,-0.00453496460859415,0.18237177116126313
2023-03-27,-0.12417300301883172,-0.01213982278030834,0.08171263731293643,0.14899703847858903,0.0032208670808389073,-0.01151471546588645,-0.005276679497748016,0.2457380467348591,0.12231155719666975,0.09917342814760155,-0.02427679237497593,0.4838567652874013,0.05608882524449532,-0.0052459515681724245,0.18212155181363254
2023-03-28,-0.13390139572517235,-0.013371498734961795,0.086920589896756,0.16206356582676396,0.011524072035157928,-0.019081244921551277,0.007036874983239905,0.2196913069857418,0.12002582195525524,0.09353439698278176,-0.02921970389818873,0.5651986549380354,0.07946247958201269,-0.0026408847741076213,0.1923758887720053
2023-03-29,-0.11368865837864772,-0.04110494617144844,0.09633807937441885,0.14519919381146473,-0.0066109968659272544,-0.03789533602475326,-0.013199238844513683,0.22513478948858334,0.1383451342186608,0.0793445253942846,-0.020911809603428533,0.5677663961368431,0.07543571723960363,-0.015614095466498612,0.17222737293754276
2023-03-30,-0.07925228528427186,-0.03569868086510497,0.10062110173110339,0.1588850177355574,-0.0022323089562995557,-0.035479294316027254,-0.010759734349000016,0.24161315108580617,0.14424127480284188,0.10489499215874964,0.030010325462144216,0.5924892870239233,0.10242462997398571,-0.010547707424511499,0.1877968733291444
2023-03-31,-0.08509331851283364,-0.05795577806155838,0.05018166341102148,0.1611784854214564,-0.00860393902147183,-0.009325022597198362,-0.008315751073782018,0.16848316050303902,0.08932736416234088,0.10489796303008192,0.030655999276143264,0.49792736432980655,0.10044076501158972,-0.0010983312166723547,0.15935282267539996
2023-04-03,-0.04323911301338179,-0.07037352913134398,0.020523619140205396,0.19213286917460914,-0.010727850268726025,-0.02232796857720809,-0.0037755857218602085,0.1379558563948533,0.0915797081317653,0.0727271393924358,0.05115492699356916,0.4757396503136042,0.12920857380429007,-0.019188544441779642,0.14428886057628243
2023-04-04,-0.11675209244554774,-0.0825345850276511,-0.00017463433996900424,0.18591499452747384,-0.013326735483103369,-0.02866244275496599,0.005541697919624333,0.09318745489900793,0.07150986201950182,0.08938557103785727,0.005387180431096317,0.4882134771498523,0.12469954725618049,-0.02228350764973197,0.14025017467880518
2023-04-05,-0.1875178562198716,-0.07897327362751805,-0.018193611233880302,0.17085303212098646,0.0035203155824599097,-0.026241361796211615,0.006796538625152726,0.09827771071577218,0.06968017923015402,0.08834833058389235,-0.027071538300533327,0.4886296039177691,0.10563505245228044,-0.01918643251345764,0.11261414600603081
2023-04-06,-0.19572802334823391,-0.07774950699597771,-0.02138292288414445,0.16514802964482844,0.003536412472151751,-0.025361750817485595,0.0007963817339160517,0.12017514554553133,0.06943009472818695,0.09562592650631396,-0.02150715705886752,0.5117579416489115,0.08774389787182635,-0.01683254865843309,0.1130905636391415
2023-04-11,-0.19479033465684792,-0.07917823975751448,-0.0473934957243386,0.17250106053960224,-0.000667545684640114,-0.025523940621879793,-0.0011804258989089877,0.10136486759038577,0.07130208993245124,0.09948775245234653,-0.0627745600112386,0.5644427840614512,0.08278583950356722,-0.020393540412380506,0.12517098342701916
2023-04-12,-0.2040757035034262,-0.08032379213152596,-0.09262674174106234,0.14774736268756006,0.0016924198154293357,-0.0457118008394104,-0.007852321769902804,0.0406804811567969,0.03536143350818066,0.06723048585740399,-0.08017744002995653,0.4632482019825501,0.05766322075851149,-0.028903066294106217,0.12229565826772015
2023-04-13,-0.24661708505096747,-0.06642968919582981,-0.1669150243898988,0.07742668756843618,-0.011160670816391605,-0.048653724538322285,-0.03792632266967777,-0.023264770058495476,-0.03128211735470787,0.06505089946077747,-0.11740995541434474,0.3942308009768305,0.0023548010045435497,-0.030733381293376882,0.03943492008267291
2023-04-14,-0.22365473341289643,-0.08308914959001279,-0.15843756323398972,0.09601024471415376,-0.009493910208664191,-0.0531852336922809,-0.03769126919400856,-0.023736534789556507,-0.02781426080442606,0.0673115993963107,-0.09249790428763438,0.42699510720785305,0.01197728637367712,-0.033712813735977676,0.04988531980860822
2023-04-17,-0.2795215091422235,-0.08825737882892826,-0.24230123454475216,0.012158602468601787,-0.018735383668391226,-0.06799910583000945,-0.03806710397818236,-0.07975350961885275,-0.07507533451951742,0.04535983146547129,-0.1247277799507055,0.34509134230294913,-0.06835236867108441,-0.04470935048471658,0.0077168463578609625
2023-04-18,-0.3090933954562872,-0.06900623703285746,-0.21288156709274764,-0.004440409345841667,-0.003505783528750195,-0.061513486607469026,-0.03524233680780342,-0.05571460867019096,-0.041111126204755766,0.05958337459716234,-0.14075414780817086,0.34789017593794713,-0.08672757932313668,-0.018752916667443942,0.005315580001818532
2023-04-19,-0.31799303425771885,-0.06585497023468412,-0.23338621048192365,-0.012756792015456764,0.009739070361234559,-0.05240502768113775,-0.006432706263006183,-0.08200955388982245,-0.06499541090281147,0.05460601002128418,-0.15350848488566415,0.2959542410635623,-0.07875738944511435,-0.011506449761884863,-0.0035286392908182584
2023-04-20,-0.262886702086939,-0.05503255205826474,-0.23103255268205458,0.026013007372922337,0.027660777796312486,-0.04636827985991643,-0.003150116165056671,-0.074539738058785,-0.055322260583269056,0.07446370989372553,-0.12832609755304203,0.3416445101364538,-0.05265460008456013,-0.0021056415643747606,0.024484595366092377
2023-04-21,-0.27027563658166287,-0.026290907609272773,-0.19750352635635648,0.05800130417088023,0.03580777159444026,-0.0355182779016775,0.01516361989192272,-0.06486606053981236,-0.02262806208450474,0.0877119383963072,-0.14024436333538992,0.40712953165228627,-0.02212603267421831,0.009998559340153257,0.008598149135790711
2023-04-24,-0.2741542476922636,-0.005476221355917632,-0.2066863154647829,0.049188825529165925,0.049934684888517156,-0.027306521622430524,0.01951622784615381,-0.046168569768872514,-0.04105607207386319,0.09361877074274072,-0.14855896504411592,0.3791129451515165,-0.02020008715076016,0.023722999108468423,-0.0016387657366206954
2023-04-25,-0.2773205314092868,0.027036195430966137,-0.22218264796642861,0.04944658393401968,0.037711255723903436,-0.03380917126779692,0.03672212884828263,-0.07807888842874622,-0.0654299820082983,0.08666389746243741,-0.15769978664943807,0.32262121850266245,-0.03207142889867853,0.01790255039234956,-0.014542858812211179
2023-04-26,-0.29412494909407716,0.025122079978883383,-0.26293896979868114,0.02453826839476747,0.04211352735570206,-0.02059445303421259,-0.0016173162024711862,-0.10751100411220826,-0.10274777992115136,0.09519760272034983,-0.17067013114235663,0.2848191908709088,-0.0563011310810938,0.03371391200201712,-0.040615153680336524
2023-04-27,-0.29355215547581226,0.057271096883235284,-0.25940523908669455,0.02529798098044922,0.05180533992786018,0.032060345739538754,0.01318820211159788,-0.10373128938912712,-0.11771415547152075,0.08701152682713453,-0.17929617752406368,0.2719420739521863,-0.046462286998961044,0.043872097092593654,-0.03508766408911812
2023-04-28,-0.2779906083714425,0.04835008765383586,-0.26138617867058656,0.0379120991354811,0.05445919716988312,0.03778791779827828,0.007894893776658085,-0.0986568097050653,-0.11770295962275146,0.0803195462770756,-0.1512221226631979,0.3188747806795851,-0.04525972428365699,0.0478477726597375,-0.04784860775943678
2023-05-02,-0.25161042592578575,0.04272466864992386,-0.2389311160318518,0.03759921170437375,0.04904282738166166,0.043633448281075404,0.005472016806315594,-0.07946780987845048,-0.11051331332613346,0.07775473726057225,-0.14614149163503543,0.35630496196017014,-0.03233077204838408,0.03325006925577756,-0.03976488881255946
2023-05-03,-0.22451473458147386,0.054540238545030206,-0.2205019540236216,0.0499146702463793,0.04401868397434616,0.017418705614336227,-0.002295889979997412,-0.06864385085181879,-0.09147968077749724,0.08492920600033882,-0.13899479782201862,0.42046519253516723,-0.023497728334646806,0.02054143029069988,-0.03844498180138156
2023-05-04,-0.20911796107917335,0.09276177050573442,-0.2179204003803784,0.03736552095512691,0.07310623752241474,0.019409405543015845,0.006715066895834232,-0.0855491694047994,-0.10013219866895584,0.08901823181863167,-0.11646190824484814,0.4168092851933567,-0.024417418989395534,0.013886815338566061,-0.020618594743905372
2023-05-05,-0.20911796107917335,0.09966781526089719,-0.2128294949439581,0.11268348834103592,0.0702732485409232,0.017853227574199382,0.008500502432017498,-0.058272207584564306,-0.0982427980949534,0.056029140834141344,-0.10839688670815151,0.3762184234395376,0.02897312246913386,0.03191081000583984,-0.056727088361497646
2023-05-09,-0.22849022959970156,0.06311129307665841,-0.22316372811064944,0.08476969923772315,0.04413282981437683,0.009449814302066484,0.006623050112683382,-0.07598498754189864,-0.0979749571196803,0.06601458961191908,-0.13288961940920452,0.3338834342807744,-0.022692613058798328,0.012681901678168517,-0.04015807524096193
2023-05-10,-0.22100265122227436,0.09599621392785407,-0.20787621105685927,0.11582080988197996,0.05058373353466861,0.030274168408797264,0.01802726961233092,-0.0698649531413007,-0.08328594672725786,0.07493831355609304,-0.12607185675246702,0.3300332055443955,-0.014708605473821246,0.030119682391184455,-0.013346681730145082
2023-05-11,-0.23200580211819977,0.1053898251576868,-0.19686574453432282,0.030117910440340623,0.08815727950479468,0.05115480376784909,0.025270096117814278,-0.06931730738219011,-0.08288125533996471,0.08550181672631285,-0.12898420869130955,0.37041493907317524,-0.01538665877576606,0.0496845254595355,-0.0002184861700095242
2023-05-12,-0.18955407461266705,0.0818122727224806,-0.19574034085679692,0.007226775492684245,0.08262703845781338,0.041354734566680484,0.0036908664632480104,-0.08138011560393421,-0.07865799054647094,0.08374583301421712,-0.08168416746601603,0.34728060949960127,-0.0050235423517698274,0.04827515235803892,-0.002491409738829442
2023-05-15,-0.1993369168040109,0.05662862700308158,-0.1924878082189022,-0.011080099989862147,0.09967671456387661,0.048430546901281124,0.006748388363536195,-0.08775165748616764,-0.07578288239130149,0.09726818388168845,-0.09167329756510834,0.3576160037303897,-0.00822023908881242,0.04463460487501991,0.007998241194620226
2023-05-16,-0.161330560432007,0.04632898262820806,-0.17626405100910625,-0.03794042791950736,0.08814911184227436,0.056739588478439185,0.0336329249104963,-0.07064474448982017,-0.0894995521986145,0.10693400329046865,-0.07177429754717335,0.38769997080052354,-0.03555394204473217,0.04450222576937479,-0.0029324076304052538
2023-05-17,-0.17254931130380224,0.04129599565803321,-0.15239524318771935,-0.029325964417497907,0.08240899792360468,0.03980830757442466,0.018513516044849965,-0.04763060943845143,-0.07762009121874514,0.0843274487595127,-0.08587926255702061,0.368079669529358,-0.032522422566941156,0.011357580841500736,-0.0215957435730898
2023-05-18,-0.1558586789297257,0.026712414420213992,-0.17614432814811554,-0.02900560656678819,0.0941207325482254,0.04668256702779772,0.028530765472154274,-0.050775680150305424,-0.09898587394476843,0.08798008346114639,-0.07731350822717353,0.39350313966469597,-0.04111331047627054,0.021307738364909845,-0.04638958910936575
2023-05-19,-0.13128111676799503,0.04094957299388979,-0.10194170374772238,-0.027060938006502444,0.07551113885873617,0.027124642173659952,0.018765411922683883,-0.06129937920910944,-0.06757027224870904,0.07475495160899226,-0.07060707569036961,0.3915179618593265,-0.0429501556640326,0.015795787176024145,-0.07266683761082937
2023-05-22,-0.15307688141681364,0.05559746837402635,-0.11001386504479815,-0.056729959602979996,0.06757453248455181,0.022769447460791792,0.021263213227427302,-0.07250010657911121,-0.06930857698304027,0.06400960185822124,-0.09892156758060155,0.36511422280371364,-0.05024163816155314,0.026213168721968216,-0.10569355427825755
2023-05-23,-0.15415900353415535,0.045768808203633604,-0.10948298140332047,-0.052152120057112894,0.06884909530146266,0.03899000522717344,-0.008936557482424612,-0.07379397281859368,-0.037110120473934805,0.07905307924804839,-0.10802995639374802,0.37826781321280034,-0.03600943822987113,0.02996368293499385,-0.12277778657489247
2023-05-24,-0.2350011536727139,0.0561286974255486,-0.128471923041645,-0.050519502490885326,0.0874802548494511,0.053748839679341076,-0.0024836224595568,-0.07545306904387894,-0.05169427184464581,0.0953723587574038,-0.18231686522088275,0.380590402831553,-0.028130161586933267,0.04320473832997784,-0.11775005093793534
2023-05-25,-0.2033377465155647,0.051488547416603136,-0.10019480471448972,-0.02980179601397215,0.07768250329696191,0.046200359281420855,-0.005171679161406595,-0.11433808463159101,-0.04010805558930708,0.09152939312119157,-0.17108335637087513,0.3966175759143731,-0.009656060137481548,0.03536913136705411,-0.11784377626875131
2023-05-26,-0.21353116324076005,0.06919495141789977,-0.12334310088827316,-0.018724664930030666,0.07117260551428206,0.04620713815893218,0.012511153219377125,-0.10947342528439852,-0.05880844298740051,0.06191233875285129,-0.16663035014873961,0.4207396270207697,-0.009797974889621086,0.03513776732294227,-0.09174136710844105
2023-05-30,-0.19367007260307734,0.056556718004320494,-0.10857486781391346,-0.0254113868284922,0.07818935729789445,0.03827899914062893,-0.010565254000474034,-0.09242060145999464,-0.06508466292538928,0.04878044092896783,-0.13664039242460246,0.14162282420585393,-0.019339256432566954,0.04244672145127826,-0.04767682875302792
2023-05-31,-0.14699574675793914,0.06270261553717771,-0.05006452550964591,-0.04834618205539709,0.07120753180997719,0.03046048972486548,-0.0055365659370700815,-0.094594006863287,-0.05467162252268831,0.0389327258582397,-0.10965788151132727,0.11731860182767018,-0.03921581284353426,0.0572588554640201,-0.03307129827939859
2023-06-01,-0.1406695011109097,0.05838888666837927,-0.07391081650833198,-0.042636818017814826,0.07510895043733612,0.006618442446748363,-0.006343977161244019,-0.09153824176737002,-0.06901976660902465,0.043116526437169345,-0.10577720998213613,0.04931032232669641,-0.03331364430436223,0.057820909808926624,-0.047855498733557766
